method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
TMTM,6,10,0.22353197332880448,,,,False,False,,83.89381354278834,57.0699767433318,0.05,2.9975193140878416
TMTM,6,11,0.20847613193428766,,,,False,False,,82.18711257544632,57.1699767433318,0.05,2.9975193140878416
TMTM,6,12,0.1930036238731042,,,,False,False,,80.4804116081043,57.3199767433318,0.05,2.9975193140878416
TMTM,6,4,0.08090819740257782,0.03243803544483933,0.0,0.016812380083118108,True,False,0.2185929648241206,69.27896043164114,59.5699767433318,4.3500000000000005,260.78418032564224
TMTM,6,3,0.07361044534147183,0.07954294231724726,0.0,0.616655771888695,True,True,0.08490566037735849,26.703230184308417,17.869976743331797,5.300000000000001,317.7370472933112
TMTM,6,8,0.017431030060232187,0.06385008575168835,0.0,0.06385008575168835,True,True,0.4,78.26170035055966,76.1699767433318,0.5,29.975193140878417
TMTM,7,13,0.2049430661357256,,,,False,True,,50.61314467961887,26.019976743331796,0.30000000000000004,17.985115884527048
TMTM,7,14,0.23871582117226833,,,,False,False,,86.965875284004,58.3199767433318,1.5,89.92557942263525
TMTM,7,4,0.07822404173688297,0.00268415566569485,2.220446049250313e-16,0.01412822441742326,True,False,0.4835164835164835,69.70686175175776,60.3199767433318,2.4000000000000004,143.88092707621638
TMTM,7,3,0.09891160818132066,0.02530116283984884,1.942890293094024e-16,0.6419569347285439,True,True,0.8373983739837398,28.639369725090276,16.769976743331796,6.0,359.702317690541
TMTM,7,8,0.03690420038278847,0.05433523044302066,3.3306690738754696e-16,0.11818531619470901,True,True,0.4166666666666667,77.99147269739719,82.4199767433318,1.2000000000000002,71.94046353810819
TMTM,8,15,0.03686638590088987,,,,False,False,,66.64394305143858,62.2199767433318,1.4000000000000001,83.93054079445956
TMTM,8,14,0.2825513259376508,0.04383550476538248,2.220446049250313e-16,0.04383550476538248,True,True,0.22340425531914893,92.1261358558499,58.2199767433318,4.25,254.78914169746653
TMTM,8,4,0.07587304300446801,0.0023509987324149624,2.220446049250313e-16,0.011777225685008297,True,False,0.22916666666666666,69.77474190386796,60.6699767433318,0.55,32.972712454966256
TMTM,8,3,0.08485836781986703,0.014053240361453648,1.6653345369377348e-16,0.6279036943670903,True,True,0.821917808219178,31.10298088171584,20.919976743331798,7.300000000000001,437.6378198568249
TMTM,8,8,0.13302644341992031,0.09612224303713184,2.220446049250313e-16,0.21430755923184083,True,True,0.43636363636363634,75.85680353294137,91.81997674333181,2.75,164.86356227483128
TMTM,9,15,0.02322957228152956,0.01363681361936031,2.220446049250313e-16,0.01363681361936031,True,False,0.2153846153846154,69.55752541711534,66.7699767433318,6.5,389.6775108314194
