t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
128,1999-12-19 00:00:00,4,0.3258737452537233,0.04230294470066788,1.1657341758564144e-16,0.20303373575162048,2.220446049250313e-16,4758.263619885553,36820.08120440248,0.0,5,5
129,1999-12-19 06:00:00,4,0.3126248469949041,0.026322720982914903,6.661338147750939e-17,0.1991319669353681,2.220446049250313e-16,5452.29104328204,37552.03822676084,0.0,5,5
130,1999-12-19 12:00:00,4,0.3159727778503219,0.017851064990954194,5.2735593669694933e-17,0.20202962297419486,0.0,6483.594978686599,39396.84835914016,0.0,5,5
131,1999-12-19 18:00:00,4,0.3087645737426127,0.024415207849726287,3.8857805861880476e-17,0.20801863902320816,0.0,6778.389045136566,38892.96284586995,0.0,5,5
132,1999-12-20 00:00:00,4,0.26927878350244994,0.028941536357593205,1.1102230246251565e-16,0.19883048072902004,0.0,4313.247598194022,24841.57076789314,0.0,4,4
133,1999-12-20 06:00:00,4,0.2653404340340578,0.021927097596024788,2.7755575615628914e-17,0.19489213126062788,0.0,4786.047433219232,25421.584558333718,0.0,4,4
134,1999-12-20 12:00:00,4,0.2717743664731152,0.014349468566519861,0.0,0.2013260636996853,0.0,5569.73986348618,28188.038766387883,0.0,4,4
135,1999-12-20 18:00:00,4,0.2768289450525221,0.018121114651906904,0.0,0.2063806422790922,0.0,6258.512614415111,29214.573728444244,0.0,4,4
136,1999-12-21 00:00:00,4,0.32064490820421593,0.02529596329159498,5.551115123125783e-17,0.27144683796498154,2.0816681711721685e-16,7717.661671660609,32384.480933168805,0.0,5,3
137,1999-12-21 06:00:00,4,0.33135716475731447,0.028880681852152812,8.881784197001253e-17,0.17959616642592904,0.0,9512.844698262043,34249.68657185791,0.0,5,5
138,1999-12-21 12:00:00,4,0.3352305546960082,0.016011958420603416,2.2204460492503132e-17,0.1824430097503199,2.7755575615628914e-16,10641.710352561837,35350.31786427819,0.0,5,5
139,1999-12-21 18:00:00,4,0.33819279232655414,0.04153459617656828,4.4408920985006264e-17,0.2199301134182557,1.1102230246251565e-16,13729.673036523114,39438.984135537554,0.0,5,5
140,1999-12-22 00:00:00,5,0.4151662088529945,0.16776577026471057,8.049116928532385e-17,0.3821552900997775,0.0,11402.809975511218,41302.58014617845,0.0,5,5
141,1999-12-22 06:00:00,5,0.3107315443494193,0.1797201486578548,9.020562075079397e-17,0.22419037827663624,2.220446049250313e-16,9834.925064842673,28663.07503843913,0.0,4,4
142,1999-12-22 12:00:00,5,0.31663920413066654,0.05665292029654546,1.3877787807814457e-16,0.27712500617300884,1.6653345369377348e-16,34656.8832711089,73961.83752787182,0.0,6,4
143,1999-12-22 18:00:00,5,0.2843506806640831,0.012142485862774348,1.0928757898653885e-16,0.2790741714403218,2.220446049250313e-16,12100.048519023752,28382.072671546866,0.0,4,4
144,1999-12-23 00:00:00,5,0.36728301115029216,0.022316741239625897,0.0,0.2880878764550996,0.0,17411.85569390046,47434.50023429328,0.0,5,4
145,1999-12-23 06:00:00,5,0.32164351997478324,0.08105712556747331,0.0,0.2210109261369959,0.0,5975.818836404933,32253.22339379342,0.0,5,3
146,1999-12-23 12:00:00,5,0.40200200347789644,0.07839097270632311,9.71445146547012e-17,0.26606424778964866,2.220446049250313e-16,10162.126273433387,42644.858132977046,0.0,5,2
147,1999-12-23 18:00:00,5,0.36866546354516727,0.06093460098610244,2.7755575615628914e-17,0.19396672488092678,2.220446049250313e-16,3129.4133361631666,16608.08503509342,0.0,4,4
148,1999-12-24 00:00:00,5,0.3802706631969415,0.159543584932517,8.326672684688674e-17,0.31844234949158673,0.0,20546.161661091017,70549.38786807212,0.0,6,4
149,1999-12-24 06:00:00,5,0.44139013827336654,0.03723503911921245,1.734723475976807e-16,0.2495299387802703,3.3306690738754696e-16,27436.015409065847,102786.2594809546,0.0,7,6
150,1999-12-24 12:00:00,5,0.3324078302720218,0.02205986210078896,1.0269562977782698e-16,0.2263674584657816,2.1510571102112408e-16,13678.011123710665,42416.67808764403,0.0,5,5
151,1999-12-24 18:00:00,5,0.3363684681741739,0.014470204435494799,6.106226635438361e-17,0.23905998047301433,0.0,14392.258470255218,44733.30363481969,0.0,5,5
152,1999-12-25 00:00:00,5,0.2954339224524346,0.2175054404751109,1.4051260155412137e-16,0.06352344044376182,1.6653345369377348e-16,4715.135305206712,32246.647879852044,0.0,5,4
153,1999-12-25 06:00:00,5,0.3238961364304544,0.020828003811302134,1.6653345369377348e-16,0.08419895231624751,1.3877787807814457e-16,3392.8871819518754,23356.621812848254,0.0,4,4
154,1999-12-25 12:00:00,5,0.3112389605104599,0.044191858823109324,7.401486830834377e-17,0.12060335845709565,2.220446049250313e-16,3873.938847304111,23400.274938143873,0.0,4,3
