t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
34,1999-11-25 12:00:00,1,0.007432073854681399,0.0030830626846656372,9.251858538542972e-17,0.023171259388398476,1.1102230246251565e-16,11081.184963164069,63265.79155736668,0.0,6,6
35,1999-11-25 18:00:00,1,0.008333333333333333,0.0009012594786519341,2.7755575615628914e-17,0.024072518867050405,1.3877787807814457e-16,13073.826140225878,63057.4643949925,0.0,6,6
36,1999-11-26 00:00:00,1,0.012567952436250413,0.004234619102917077,4.85722573273506e-17,0.024532468058004384,0.0,13763.546527216064,61054.28314682403,0.5081542923500493,6,6
37,1999-11-26 06:00:00,1,0.009325960405533469,0.0032419920307169533,0.0,0.028688497226020467,0.0,14266.157922053046,40697.51382104027,0.11911524866401635,5,5
38,1999-11-26 12:00:00,1,0.061394635798132306,0.061912245191499723,6.800116025829084e-17,0.05614386408996913,1.3877787807814457e-16,19948.66772226098,57378.81975057557,7.766792169699144,6,5
39,1999-11-26 18:00:00,1,0.043491004280111774,0.07956252585806936,2.7755575615628914e-17,0.05852188483186418,0.0,14985.906305027216,53807.727222112895,6.818121791179038,6,5
40,1999-11-27 00:00:00,1,0.011435513310394333,0.0298030101434389,2.4980018054066023e-17,0.026141289523429572,0.0,10252.805497811381,40052.76372256911,0.5909191205392474,5,5
41,1999-11-27 06:00:00,1,0.025253087406715953,0.0140147643999536,6.938893903907228e-17,0.03176424253813379,0.0,10897.273490556912,42501.47486189735,2.6783445077598884,5,5
42,1999-11-27 12:00:00,1,0.06796086608893494,0.09269076672858474,4.163336342344337e-17,0.08664911222582242,1.942890293094024e-16,11000.829193361178,36082.66668761158,15.46462346587164,5,4
43,1999-11-27 18:00:00,1,0.03447684910033266,0.0771364019124359,2.7755575615628914e-17,0.03315240255283724,0.0,12769.662658969903,61006.46005512468,6.156700740581691,6,5
44,1999-11-28 00:00:00,1,0.042521454102472885,0.008044605002140225,6.47630097698008e-17,0.03213152741182528,0.0,13573.525091774327,60617.648132087284,6.9119239996932365,6,6
45,1999-11-28 06:00:00,1,0.0146587945882971,0.04120024428943425,1.1449174941446927e-16,0.016148627016680336,0.0,11499.209808208476,43926.539697423505,1.0446525873187973,5,4
46,1999-11-28 12:00:00,1,0.03593736407197954,0.027005515372323874,4.163336342344337e-17,0.030057897686812208,1.3877787807814457e-16,16877.710525597293,63825.22309827395,5.497221807385586,6,5
47,1999-11-28 18:00:00,1,0.04308187402524088,0.007189787376058269,6.661338147750939e-17,0.034759996012187135,3.3306690738754696e-16,19184.43787299036,64111.65812124237,6.778818512636313,6,5
